4691,-28.1009,296.138,7.19187
4690,-36.3924,296.505,6.73445
4689,-30.6933,299.35,5.13777
4688,-30.2672,303.992,6.97578
4687,-31.9839,300.507,8.47492
4686,-34.0611,302.594,4.91583
4685,-26.3783,306.077,9.0779
4684,-32.9052,299.615,7.41797
4683,-35.5625,302.993,7.43593
4682,-27.2779,302.885,8.59853
4681,-35.8526,300.262,5.56346
4680,-41.6404,295.374,7.14546
4679,-33.0061,301.151,8.80504
4678,-30.6844,297.064,6.01079
4677,-37.1425,300.37,7.51355
4676,-34.1754,299.814,6.75643
4675,-30.4289,300.425,5.9491
4674,-39.4236,302.758,6.76606
4673,-28.8512,297.368,6.81968
4672,-26.5497,301.331,7.82497
4671,-40.4957,302.192,8.46827
4670,-30.0301,300.386,4.49138
4669,-34.3934,301.421,6.24591
4668,-36.4298,301.409,6.55349
4667,-37.4644,295.86,7.31361
4666,-33.0389,300.241,4.6602
4665,-34.8694,296.991,5.25657
4664,-34.3777,297.703,4.75715
4663,-30.8666,305.221,6.62539
4662,-26.8591,300.65,7.0627
4661,-28.5632,303.274,6.80177
4660,-36.5147,301.694,5.36302
4659,-32.5561,304.547,9.15377
4658,-36.9067,294.816,5.89506
4657,-30.5387,295.689,5.33963
4656,-33.8428,293.451,5.42402
4655,-37.5853,294.1,6.82932
4654,-32.6543,295.628,4.90186
4653,-38.0319,295.595,6.93778
4652,-28.9151,297.802,5.90566
4651,-28.4575,297.832,8.50427
4650,-37.0587,298.42,9.29667
4649,-35.6473,295.556,5.38332
4648,-37.569,296.516,5.6864
4647,-28.708,294.935,8.46553
4646,-41.4158,294.001,7.25514
4645,-30.8522,293.461,8.4619
4644,-27.3603,295.096,8.43284
4643,-31.8504,295.517,5.40986
4642,-33.2251,295.642,5.98591
4641,-38.2543,300.048,8.79523
4640,-31.5422,295.684,8.08346
4639,-35.0776,292.504,9.33714
4638,-37.6706,297.659,6.39716
4637,-31.1027,294.097,4.68575
4636,-32.0209,295.006,8.57504
4635,-34.6292,293.995,7.81319
4634,-42.0396,298.875,7.85953
4633,-25.9426,295.4,8.95025
4632,-32.6563,293.858,7.90388
4631,-35.3097,297.205,5.89842
4630,-34.6068,298.079,4.90031
4629,-36.6505,299.896,9.14188
4628,-34.3905,298.444,4.92345
4627,-30.7016,294.131,8.65567
4626,-34.2536,292.487,8.4014
4625,-27.1528,293.572,8.93141
4624,-32.9315,299.987,5.30112
4623,-35.5962,296.172,4.65695
4622,-36.7907,294.205,4.83412
4621,-31.0831,297.28,5.9235
4620,-33.8401,294.112,6.02322
4619,-37.325,296.417,5.91369
4618,-39.8713,299.564,7.79117
4617,-29.8531,294.502,5.15917
4616,-27.6351,291.722,8.63187
4615,-35.4277,293.107,9.10808
4614,-42.3222,295.302,9.09338
4613,-33.9714,295.834,8.18112
4612,-30.065,297.735,4.43251
4611,-30.3009,297.538,8.98785
4610,-35.3344,296.099,5.98979
4609,-37.2764,292.396,8.28525
4608,-39.6411,294.897,6.18723
4607,-37.8151,298.899,9.32273
4606,-36.4552,298.589,7.56459
4605,-31.271,301.81,8.18447
4604,-35.0408,297.216,5.08823
4603,-29.6966,298.612,5.06951
4602,-30.7989,298.939,5.26445
4601,-29.703,299.924,6.23891
4600,-35.6549,298.955,5.1891
4599,-33.4423,292.866,4.60758
4598,-33.1132,293.938,4.8369
4597,-36.2438,294.503,6.21688
4596,-33.8996,288.005,9.36749
4595,-35.5704,294.746,7.48786
4594,-39.7183,292.888,7.62136
4593,-35.2854,296.11,6.46997
4592,-35.1066,292.262,7.27543
4591,-37.0032,296.185,5.41579
4590,-32.5867,288.755,9.45753
4589,-30.8688,291.364,5.55402
4588,-31.3836,290.553,6.18897
4587,-33.3131,291.836,5.21058
4586,-30.4653,290.386,4.91624
4585,-37.4515,291.301,7.297
4584,-39.0791,295,8.09571
4583,-29.8171,292.408,5.15713
4582,-27.7733,290.707,6.77684
4581,-36.5982,289.901,7.8739
4580,-27.0868,297.15,8.86818
4579,-33.7383,296.076,6.49678
4578,-35.7574,292.413,4.78474
4577,-30.1059,296.151,5.72265
4576,-37.8446,291.088,7.18687
4575,-31.7323,296.861,5.797
4574,-25.8745,291.212,6.93858
4573,-35.8204,294.63,6.5634
4572,-33.3221,292.666,4.9459
4571,-32.414,292.985,5.30242
4570,-29.1529,294.182,7.24438
4569,-40.204,297.547,8.40612
4568,-30.9946,297.096,9.24905
4567,-35.1644,288.106,9.37536
4566,-31.5412,295.348,7.29832
4565,-38.9827,289.157,7.97776
4564,-29.4317,296.162,7.00348
4563,-32.1543,295.91,7.02836
4562,-27.2048,290.296,7.06929
4561,-37.2629,293.249,6.71234
4560,-33.7815,290.256,6.01639
4559,-37.264,295.136,5.60068
4558,-33.9842,290.888,4.93787
4557,-27.0748,290.678,7.36691
4556,-28.9864,289.853,7.11301
4555,-26.3343,289.359,8.46274
4554,-33.975,295.701,6.25273
4553,-35.0574,295.441,6.23007
4552,-35.6269,291.181,7.11838
4551,-25.3002,299.37,7.28389
4550,-36.8976,294.526,7.46116
4549,-36.9615,297.139,7.81561
4548,-35.0341,291.056,7.83278
4547,-31.3857,292.723,6.76688
4546,-32.0661,291.513,5.61189
4545,-30.3946,296.508,6.1544
4544,-30.5372,298.611,8.0624
4543,-34.3111,293.791,5.65641
4542,-37.9851,290.915,7.20913
4541,-37.075,291.067,9.4056
4540,-30.274,288.314,9.0374
4539,-34.914,295.6,9.49227
4538,-36.5277,295.867,5.53156
4537,-31.6057,293.759,6.6029
4536,-34.0782,290.003,4.62927
4535,-33.0096,293.416,6.5251
4534,-36.4887,295.253,7.13256
4533,-38.4947,292.794,6.23188
4532,-33.4898,286.01,8.93005
4531,-32.4177,285.389,7.70217
4530,-23.9408,285.687,7.34244
4529,-38.5765,283.096,8.95092
4528,-29.0718,290.545,5.80116
4527,-39.4172,284.332,6.92888
4526,-29.7053,290.492,6.19745
4525,-34.427,289.673,8.00687
4524,-31.9874,290.203,6.64924
4523,-24.6319,286.096,7.28548
4522,-29.72,292.859,7.4015
4521,-34.0869,287.852,5.63813
4520,-32.4102,287.217,9.05168
4519,-39.6627,286.306,9.05763
4518,-37.9935,286.603,5.82061
4517,-36.1489,288.425,8.88727
4516,-32.7372,287.144,6.63855
4515,-36.2055,286.886,7.17712
4514,-27.2289,287.17,5.97868
4513,-31.228,289.7,5.56359
4512,-28.8454,293.256,8.29716
4511,-32.6977,288.58,8.1251
4510,-33.2239,287.373,6.68355
4509,-33.6786,287.433,8.23774
4508,-35.2914,288.202,6.2198
4507,-33.3089,291.488,4.74925
4506,-36.571,288.616,5.01102
4505,-30.4708,294.043,8.0251
4504,-31.2494,289.569,7.74388
4503,-40.8211,283.405,8.24711
4502,-25.707,290.589,6.62869
4501,-30.4979,290.398,6.20862
4500,-35.564,290.173,9.07722
4499,-31.5251,287.969,4.71508
4498,-24.4429,285.733,6.87576
4497,-35.3129,289.316,4.79655
4496,-29.2777,287.476,7.79075
4495,-27.9278,289.344,8.24023
4494,-39.0297,293.448,7.55984
4493,-27.2699,290.912,5.4378
4492,-30.158,287.782,7.1559
4491,-29.6782,292.986,8.15781
4490,-29.1049,289.243,8.39633
4489,-32.5009,288.692,7.68039
4488,-36.848,289.575,5.59859
4487,-38.0354,288.79,5.27176
4486,-24.4951,288.596,7.45789
4485,-38.6421,289.268,5.94052
4484,-38.3985,285.042,9.70117
4483,-25.3215,291.949,8.68948
4482,-32.0297,287.779,5.56741
4481,-29.0551,283.218,7.78952
4480,-36.3907,282.067,5.32712
4479,-32.5055,288.492,7.03891
4478,-39.3568,281.918,8.65579
4477,-41.5273,280.186,8.64506
4476,-26.1258,287.408,5.97726
4475,-31.4906,284.709,5.24155
4474,-38.203,284.889,4.95504
4473,-37.9417,288.19,5.37896
4472,-29.8801,288.624,8.90748
4471,-24.9241,287.448,8.48913
4470,-27.7768,288.622,9.24485
4469,-35.2761,285.855,5.43333
4468,-39.1245,285.667,8.7734
4467,-29.6691,287.559,6.77927
4466,-38.5116,285.302,8.98711
4465,-32.1108,284.732,5.26979
4464,-29.9422,282.28,7.89312
4463,-26.4637,283.576,6.17309
4462,-32.4031,287.812,8.06958
4461,-25.5377,286.672,7.19299
4460,-29.4852,288.19,6.61741
4459,-35.4286,284.975,7.3675
4458,-30.3506,287.042,8.00128
4457,-40.3125,279.483,9.88327
4456,-27.77,287.124,5.07696
4455,-36.7037,287.316,6.65815
4454,-25.8782,286.877,6.33781
4453,-41.4369,283.565,8.85823
4452,-34.1713,288.455,5.5092
4451,-38.0782,286.339,4.98695
4450,-34.8983,283.382,4.97458
4449,-38.8834,280.633,9.70266
4448,-32.466,286.637,4.58662
4447,-30.4032,285.661,5.88541
4446,-35.0998,288.28,6.46228
4445,-41.2635,289.736,7.24718
4444,-24.9614,290.224,9.13428
4443,-31.029,284.397,5.48757
4442,-39.1151,288.115,9.47986
4441,-33.0872,284.11,6.37914
4440,-31.5932,282.196,8.80383
4439,-38.2053,284.945,8.72676
4438,-35.0361,284.942,4.67993
4437,-27.0696,284.238,5.2495
4436,-29.4018,281.903,7.35979
4435,-27.3677,286.357,6.56436
4434,-28.2051,283.463,4.58929
4433,-27.0781,286.39,8.08064
4432,-30.6818,283.084,5.13092
4431,-29.9277,284.176,6.52193
4430,-37.9121,286.945,7.50555
4429,-36.7261,285.448,8.14638
4428,-28.9735,284.751,4.52803
4427,-36.023,281.654,7.58689
4426,-26.6962,287.855,7.22483
4425,-36.1032,285.188,6.05437
4424,-31.7393,289.286,8.26571
4423,-36.7277,288.746,9.19587
4422,-26.3271,283.153,7.40165
4421,-38.5842,285.47,8.67102
4420,-29.1982,284.837,8.1263
4419,-30.1192,284.543,6.00598
4418,-34.1812,281.139,5.12731
4417,-39.8714,276.187,7.3387
4416,-26.0067,282.177,5.93704
4415,-37.8026,280.548,6.17656
4414,-33.5113,280.729,5.08362
4413,-31.9319,283.008,5.08242
4412,-32.0155,280.033,5.69266
4411,-36.5283,281.037,7.19511
4410,-33.5071,282.64,7.24602
4409,-32.3509,279.31,6.97396
4408,-37.3282,281.617,6.51925
4407,-38.1116,284.344,6.84636
4406,-35.1534,282.477,5.90203
4405,-24.8385,278.84,8.36366
4404,-35.5614,282.267,4.71771
4403,-36.3647,284.248,4.87931
4402,-35.2149,283.516,9.05552
4401,-29.9863,283.355,8.16286
4400,-24.9989,277.67,7.34543
4399,-30.6438,285.967,6.74876
4398,-38.3805,277.677,5.60698
4397,-27.6864,282.011,5.41267
4396,-29.2437,281.76,5.9042
4395,-34.968,280.473,7.77203
4394,-27.6365,279.941,6.9624
4393,-36.4788,282.087,5.01134
4392,-36.7152,282.778,5.04529
4391,-38.577,284.493,5.94521
4390,-26.6563,284.429,8.47328
4389,-31.0977,286.397,7.78574
4388,-32.4801,282.188,6.86183
4387,-35.1203,283.56,4.95827
4386,-27.0905,284.441,7.22462
4385,-38.6412,283.27,6.71058
4384,-33.5352,278.532,7.58447
4383,-32.5925,278.705,7.11803
4382,-39.4637,279.346,7.30027
4381,-34.845,279.593,7.0756
4380,-34.9008,278.345,4.99988
4379,-41.9046,276.014,9.34015
4378,-27.4358,280.223,8.75202
4377,-34.7966,283.535,5.31589
4376,-31.3643,278.953,7.38253
4375,-34.962,281.981,5.75395
4374,-33.8139,283.508,7.09867
4373,-32.3121,283.279,6.65394
4372,-34.8104,278.8,7.44654
4371,-33.921,284.231,8.18915
4370,-37.5625,283.173,7.52049
4369,-28.4064,279.689,7.06662
4368,-27.5181,286.254,7.71748
4367,-40.5014,284.101,7.48455
4366,-30.444,278.25,7.69841
4365,-37.6348,277.597,8.64692
4364,-34.9971,279.574,5.26969
4363,-36.722,279.057,8.12424
4362,-33.1106,280.291,8.34629
4361,-24.7817,278.312,7.97669
4360,-26.263,280.979,6.00984
4359,-37.3792,277.988,4.85666
4358,-29.513,273.968,8.46195
4357,-28.5077,280.767,6.49561
4356,-41.0972,276.319,9.63025
4355,-27.412,281.69,6.78528
4354,-27.4827,278.16,4.5274
4353,-26.3835,279.01,8.73744
4352,-32.6308,277.719,5.51218
4351,-35.9336,279.262,7.84803
4350,-35.1617,275.776,5.89629
4349,-29.8295,278.743,5.4433
4348,-32.9343,279.19,4.98111
4347,-35.9185,275.765,5.44405
4346,-27.7176,282.379,7.74504
4345,-27.009,283.459,7.56543
4344,-33.333,279.287,8.76411
4343,-36.0836,279.628,5.85777
4342,-34.2041,281.965,8.2642
4341,-31.501,276.615,4.56638
4340,-27.0957,279.939,5.04368
4339,-23.0642,285.184,8.02562
4338,-35.7388,277.164,6.74072
4337,-26.3233,276.729,6.60756
4336,-27.5437,274.854,7.81549
4335,-25.7206,282.786,8.08965
4334,-29.289,280.279,4.45198
4333,-29.9753,280.05,8.97404
4332,-33.8963,279.788,7.26756
4331,-36.052,281.209,6.15053
4330,-30.5409,277.01,7.96654
4329,-26.4289,282.342,6.71506
4328,-31.4343,275.343,5.05778
4327,-30.9504,274.625,7.50872
4326,-28.5216,276.239,8.09839
4325,-30.1078,281.019,4.82703
4324,-29.0144,275.714,5.66251
4323,-34.3968,282.953,8.20095
4322,-32.4557,274.99,4.98889
4321,-25.8545,275.098,6.06296
4320,-28.8396,277.315,6.10864
4319,-27.9728,277.385,6.36786
4318,-32.4146,279.399,7.48931
4317,-25.6552,276.782,9.24819
4316,-35.1209,278.942,5.90482
4315,-32.6685,280.843,6.78477
4314,-36.0838,275.878,7.82034
4313,-31.4295,274.188,7.18759
4312,-26.7447,273.638,7.2357
4311,-33.6258,270.882,6.52058
4310,-27.8684,275.388,6.86275
4309,-31.1058,271.809,9.17461
4308,-33.6059,270.305,8.61992
4307,-28.3641,273.036,4.78057
4306,-28.9984,276.822,5.97201
4305,-37.5712,271.876,7.78711
4304,-32.5839,277.741,9.41956
4303,-34.5404,275.334,4.67978
4302,-33.5149,274.436,5.28291
4301,-32.9446,271.16,6.14696
4300,-39.2696,274.137,9.28964
4299,-32.0068,274.824,9.4685
4298,-34.3083,278.667,7.95471
4297,-31.423,271.378,6.77676
4296,-37.0653,268.932,8.84426
4295,-36.6379,269.344,6.69637
4294,-36.964,277.465,5.38383
4293,-25.4639,275.518,7.54153
4292,-38.7819,273.493,8.64192
4291,-33.5655,275.313,9.23405
4290,-25.3774,278.243,7.47225
4289,-26.9986,278.915,5.23662
4288,-30.0266,275.214,4.63583
4287,-25.947,270.525,7.41048
4286,-35.8813,271.716,6.46167
4285,-30.9988,278.745,7.3126
4284,-26.9045,276.445,8.57197
4283,-27.1661,272.969,6.13248
4282,-31.1131,277.709,8.03106
4281,-29.5911,275.769,5.30072
4280,-36.8511,274.658,5.60482
4279,-28.809,277.698,8.04521
4278,-29.6979,271.606,8.7701
4277,-31.563,277.822,7.77877
4276,-30.5154,278.544,6.66988
4275,-33.1411,273.594,7.32841
4274,-29.2693,271.465,5.54286
4273,-29.4401,273.598,9.02179
4272,-25.2431,272.294,7.44516
4271,-34.1423,274.747,7.07835
4270,-28.8127,274.188,9.19018
4269,-26.7515,279.409,5.86115
4268,-36.6338,270.486,4.82145
4267,-41.0772,271.91,9.61099
4266,-36.7774,274.015,9.2637
4265,-36.5419,275.528,5.23712
4264,-34.3775,276.632,9.34459
4263,-27.2566,275.366,5.1737
4262,-37.8418,270.483,8.22727
4261,-22.8571,270.793,8.574
4260,-29.6632,276.941,8.09998
4259,-32.2655,275.604,8.87001
4258,-37.0283,276.446,5.06228
4257,-34.0752,275.521,4.99837
4256,-31.4072,277.669,6.7545
4255,-34.2044,269.07,9.23634
4254,-34.0047,272.17,5.73591
4253,-35.7414,273.923,6.9633
4252,-37.1227,275.834,6.60633
4251,-37.1026,272.876,5.19902
4250,-26.4681,270.85,4.50614
4249,-22.6203,277.603,8.43693
4248,-35.4998,272.131,6.51427
4247,-30.3503,274.493,6.4169
4246,-28.4022,274.197,7.77069
4245,-27.8972,274.099,5.53789
4244,-34.1946,268.456,4.82841
4243,-25.0431,276.4,6.79927
4242,-25.9959,273.508,4.80636
4241,-26.363,270.891,6.33841
4240,-33.905,271.936,6.72362
4239,-31.937,268.371,8.28781
4238,-30.3034,269.263,5.54683
4237,-36.1381,273.811,9.55113
4236,-33.8162,266.993,5.99437
4235,-33.4269,272.686,7.34426
4234,-33.9557,268.689,7.91913
4233,-38.7623,264.879,7.71936
4232,-26.9964,268.55,5.50388
4231,-24.8446,267.16,9.04316
4230,-26.0562,270.777,6.17171
4229,-32.987,268.469,4.5911
4228,-35.5513,269.522,7.54192
4227,-30.4307,271.174,4.77837
4226,-22.6609,267.125,7.99868
4225,-35.8722,270.95,6.17158
4224,-27.1856,271.338,8.39566
4223,-31.4314,273.298,7.96467
4222,-34.324,270.301,8.04955
4221,-30.2461,272.557,4.55918
4220,-34.3944,271.024,8.91282
4219,-24.3671,273.531,6.62236
4218,-35.0387,268.655,5.34174
4217,-37.4898,270.711,9.10289
4216,-30.211,270.879,6.26864
4215,-30.6123,269.746,4.78807
4214,-32.309,269.993,6.73078
4213,-33.1783,275.085,9.38502
4212,-27.8922,271.104,5.22016
4211,-26.0784,272.828,4.88816
4210,-32.5799,274.644,7.56595
4209,-31.8319,270.989,8.37951
4208,-30.3797,268.217,7.50753
4207,-34.9361,267.39,7.46772
4206,-31.2322,268.842,4.657
4205,-31.2109,268.04,5.19129
4204,-27.7449,269.477,5.85405
4203,-27.5848,273.26,9.13093
4202,-20.7844,265.366,8.51659
4201,-26.6764,272.91,6.31624
4200,-34.5467,270.643,4.71084
4199,-35.1769,273.387,7.03499
4198,-33.0175,272.857,5.44979
4197,-29.8578,270.59,5.54116
4196,-35.2636,266.537,6.14636
4195,-32.8051,273.061,5.87191
4194,-32.9604,262.013,8.28816
4193,-25.2316,265.057,5.33434
4192,-37.1771,263.368,8.48544
4191,-39.4149,263.737,8.4124
4190,-36.5593,261.573,7.48391
4189,-24.5596,272.037,8.88233
4188,-35.7003,265.596,6.73336
4187,-25.206,269.278,8.34178
4186,-31.6026,268.036,5.91984
4185,-34.2537,264.213,5.28973
4184,-36.1216,269.53,5.00727
4183,-29.5475,263.169,7.87364
4182,-31.4143,262.681,7.4966
4181,-36.4123,269.502,6.90559
4180,-36.4525,261.546,8.32319
4179,-26.9501,267.336,4.62037
4178,-34.7912,268.616,8.80166
4177,-26.6806,265.238,4.70865
4176,-27.4854,263.13,6.87623
4175,-27.5459,266.535,5.44101
4174,-22.7474,267.743,6.85617
4173,-34.2761,265.066,9.49307
4172,-37.4974,265.525,8.91498
4171,-39.4875,262.921,8.63636
4170,-31.852,264.831,8.90115
4169,-32.1934,265.609,8.04672
4168,-23.9514,264.343,5.9286
4167,-31.3552,266.754,6.34421
4166,-27.2549,267.723,6.88857
4165,-31.403,265.289,4.8103
4164,-27.2861,264.997,7.55088
4163,-31.4748,267.241,6.34976
4162,-29.8797,266.159,4.7731
4161,-31.7028,265.582,5.39544
4160,-33.6101,264.561,4.79963
4159,-35.9841,269.395,5.61285
4158,-30.9165,265.61,6.07979
4157,-22.8141,265.087,6.84922
4156,-35.1413,266.053,5.48297
4155,-28.4572,268.616,7.987
4154,-33.9902,267.415,4.77685
4153,-32.9587,265.088,6.43929
4152,-29.4825,268.589,9.33209
4151,-31.2654,265.159,4.76657
4150,-33.8018,261.704,7.80315
4149,-24.8822,267.846,5.2901
4148,-29.185,268.407,5.5217
4147,-34.8365,269.381,6.95507
4146,-29.2512,268.693,5.20491
4145,-31.4672,265.529,7.44905
4144,-28.7016,264.85,6.90244
4143,-38.9401,266.045,7.98104
4142,-38.6147,266.054,9.7731
4141,-29.4348,269.676,5.37453
4140,-32.1872,269.18,9.26314
4139,-29.724,270.4,6.66064
4138,-23.8701,267.907,6.51074
4137,-27.6176,268.615,5.42094
4136,-33.5528,269.07,6.63893
4135,-25.2998,265.896,7.40592
4134,-32.8508,267.2,5.16918
4133,-31.0592,266.778,6.66796
4132,-27.2586,269.625,6.18754
4131,-28.5579,265.225,6.20402
4130,-31.6061,269.577,6.63018
4129,-32.7803,268.658,6.6595
4128,-30.9603,267.58,7.17888
4127,-27.1607,267.656,5.69454
4126,-34.8924,263.779,6.71413
4125,-30.8693,268.275,4.83703
4124,-23.852,270.674,8.02817
4123,-36.1869,266.892,7.12181
4122,-29.9504,266.846,5.34529
4121,-24.8069,268.984,5.46946
4120,-30.7728,266.135,4.45742
4119,-34.169,265.484,8.38816
4118,-24.7588,270.91,7.22878
4117,-29.1503,263.279,6.26507
4116,-24.6728,265.51,6.29888
4115,-25.1573,265.292,8.33343
4114,-27.3745,268.467,4.46455
4113,-29.9094,263.484,9.34626
4112,-30.0785,270.31,5.79224
4111,-27.9913,268.831,6.74339
4110,-36.9546,268.606,5.79665
4109,-29.1801,262.459,4.63141
4108,-32.9708,256.089,6.14878
4107,-22.7607,257.444,9.07069
4106,-28.6465,260.32,4.65482
4105,-37.4935,260.442,8.12783
4104,-26.0481,261.095,9.17474
4103,-24.8565,265.196,6.49852
4102,-32.8062,259.589,9.01058
4101,-27.8965,259.269,5.9963
4100,-30.4155,262.799,6.08321
4099,-36.093,259.306,6.01439
4098,-33.8074,256.965,8.97779
4097,-32.8937,258.524,8.17576
4096,-28.3697,259.165,5.86796
4095,-30.64,262.732,7.77702
4094,-30.7668,258.94,7.01574
4093,-32.9206,260.916,7.48408
4092,-26.6372,256.674,8.9407
4091,-23.6182,257.433,8.67794
4090,-36.6998,257.839,9.22692
4089,-27.2553,260.064,4.75986
4088,-27.7444,261.698,5.98914
4087,-35.1422,262.337,6.6365
4086,-30.7637,262.419,7.28182
4085,-32.3464,258.946,6.04698
4084,-34.6199,259.633,7.9283
4083,-38.6917,261.368,8.50844
4082,-28.7887,260.669,6.52319
4081,-24.404,258.503,7.62666
4080,-34.64,263.145,6.38363
4079,-33.9316,264.16,7.46705
4078,-30.8654,258,5.50474
4077,-35.7264,263.637,9.3507
4076,-26.416,263.443,7.72411
4075,-33.1614,256.624,6.65985
4074,-20.7427,255.253,8.38637
4073,-24.5289,259.835,5.8427
4072,-27.6696,264.08,7.37386
4071,-35.4839,255.137,6.51571
4070,-39.8021,260.478,9.19543
4069,-26.8481,255.981,7.20648
4068,-35.4306,262.181,6.3549
4067,-35.7985,259.601,9.1364
4066,-33.4794,259.106,5.26258
4065,-27.6678,260.184,8.15402
4064,-27.8856,259.046,6.64551
4063,-34.197,257.963,5.32055
4062,-33.3341,260.178,5.33927
4061,-31.334,255.998,9.52301
4060,-27.0176,261.715,5.67153
4059,-40.5748,260.287,9.72467
4058,-36.8089,262.686,8.3204
4057,-33.1082,259.309,8.2524
4056,-31.4918,255.751,9.20115
4055,-29.2704,260.621,5.21912
4054,-31.7187,256.07,5.93729
4053,-36.8375,264.331,8.26992
4052,-29.6404,263.184,6.33044
4051,-26.7977,259.814,4.57284
4050,-38.5435,252.965,8.30906
4049,-27.4823,259.441,5.80388
4048,-25.4358,255.499,5.60028
4047,-33.3946,257.412,6.44801
4046,-27.8074,253.326,4.7054
4045,-27.8924,256.419,6.72902
4044,-32.2015,253.196,4.63581
4043,-26.2444,255.431,8.0883
4042,-31.7301,251.297,9.4796
4041,-34.1742,259.465,8.89686
4040,-24.1282,260.323,6.38018
4039,-22.2032,260.507,6.36895
4038,-34.1817,257.306,8.9228
4037,-36.9008,257.729,9.20296
4036,-29.5806,255.134,8.70666
4035,-27.6603,254.569,5.34087
4034,-33.7483,256.523,4.77393
4033,-26.0152,258.506,6.07609
4032,-33.4725,255.697,5.01121
4031,-28.6108,259.059,7.33602
4030,-30.204,253.457,5.79694
4029,-23.9703,257.133,7.05073
4028,-32.1133,254.376,9.11896
4027,-30.4819,254.416,5.4751
4026,-33.8642,257.396,9.34229
4025,-23.2124,254.754,5.35092
4024,-21.3891,251.807,7.70664
4023,-40.1514,258.753,9.55986
4022,-31.4675,257.49,7.73471
4021,-28.1531,253.397,4.88083
4020,-30.5287,258.64,8.77797
4019,-26.0037,252.311,6.61416
4018,-34.4384,252.317,9.00565
4017,-25.7433,253.592,4.85728
4016,-23.8891,253.476,6.0013
4015,-27.6068,258.874,6.27683
4014,-34.7198,259.224,8.72569
4013,-34.3133,252.737,7.68118
4012,-27.621,255.374,8.82271
4011,-26.5792,256.011,5.31742
4010,-27.5997,253.892,4.50633
4009,-37.0908,250.478,7.15685
4008,-19.3606,251.055,8.11991
4007,-25.9165,255.221,5.85615
4006,-28.4817,257.406,7.59666
4005,-28.1517,254.44,4.55126
4004,-35.005,256.695,7.63146
4003,-33.298,252.06,5.67509
4002,-38.0462,257.714,8.12666
4001,-38.4599,248.806,9.3928
4000,-37.6763,250.625,9.12269
3999,-28.669,254.893,5.01453
3998,-20.7493,255.823,8.65287
3997,-23.2215,260.01,5.448
3996,-28.5108,259.696,6.49138
3995,-20.033,253.802,7.87481
3994,-33.6811,256.403,8.21943
3993,-33.7635,258.168,8.96067
3992,-35.9368,254.34,6.32483
3991,-32.1965,258.123,8.30374
3990,-27.8016,259,6.26305
3989,-33.1512,249.895,5.25841
3988,-27.2855,252.819,5.31724
3987,-27.062,249.737,5.98459
3986,-30.3902,251.297,4.86648
3985,-24.7182,248.588,8.62194
3984,-34.5769,255.235,8.47546
3983,-32.9386,255.593,9.2205
3982,-23.4462,252.579,8.06607
3981,-20.7087,254.296,8.00981
3980,-32.0105,255.011,7.08284
3979,-23.0665,255.782,8.0038
3978,-31.3203,251.575,4.55391
3977,-24.5747,250.399,7.7616
3976,-27.4317,255.971,7.44591
3975,-29.7138,250.348,5.44216
3974,-32.2919,248.6,5.33008
3973,-38.416,245.126,9.66309
3972,-19.6325,249.421,8.01287
3971,-27.7323,248.555,9.12234
3970,-22.6531,250.776,5.89427
3969,-29.9736,251.867,7.03425
3968,-31.2372,250.852,5.13295
3967,-28.798,251.298,8.82836
3966,-22.6747,249.191,6.65315
3965,-28.7055,251.559,8.83814
3964,-35.0836,252.19,9.2003
3963,-26.9869,250.981,4.56873
3962,-25.6293,255.384,4.43252
3961,-33.8518,254.502,4.8183
3960,-26.9105,253.865,5.74231
3959,-25.2581,250.836,4.52904
3958,-27.3839,250.921,5.64359
3957,-25.4626,251.837,5.39128
3956,-23.7101,250.19,4.75314
3955,-34.2365,248.869,4.90453
3954,-24.569,251.594,4.82336
3953,-22.2799,254.951,6.5066
3952,-24.0044,254.998,8.70477
3951,-38.1011,256.796,9.6069
3950,-23.4549,257,9.1615
3949,-32.5535,248.967,4.62475
3948,-32.1386,249.085,7.17553
3947,-25.2803,256.062,6.31203
3946,-28.7112,249.268,4.99412
3945,-24.6905,253.621,9.19697
3944,-34.2924,254.492,6.68002
3943,-23.6855,250.531,8.86225
3942,-28.6006,249.92,7.42255
3941,-28.4934,254.288,4.62303
3940,-30.7489,248.75,6.74131
3939,-28.8248,243.697,8.45336
3938,-28.6411,244.932,7.38809
3937,-33.5646,250.88,5.47458
3936,-35.2451,251.207,8.64984
3935,-33.8548,246.948,5.74722
3934,-28.11,247.363,5.30766
3933,-25.3592,247.846,7.4837
3932,-29.7212,247.044,5.6694
3931,-33.6175,249.144,6.61265
3930,-38.7941,253.435,9.21334
3929,-30.8747,250.972,8.37478
3928,-25.6375,252.897,7.22182
3927,-21.707,253.367,6.44908
3926,-28.6881,248.607,7.84031
3925,-35.8687,251.812,6.98161
3924,-30.5347,247.937,5.53043
3923,-27.1843,246.728,6.66896
3922,-31.9307,252.05,6.98966
3921,-27.6074,251.152,4.55027
3920,-38.7783,251.187,8.96955
3919,-33.6378,248.959,6.17744
3918,-29.1299,245.95,5.69355
3917,-35.6683,241.927,9.29823
3916,-30.4197,253.44,9.32498
3915,-34.9288,253.982,9.52408
3914,-33.2432,253.356,8.82872
3913,-33.0779,250.049,4.96139
3912,-32.7243,245.933,5.51766
3911,-35.3077,252.229,5.59333
3910,-25.3789,246.293,8.1268
3909,-33.34,248.401,5.6356
